project,experiment_name,experiment_key,metric,step,value,timestamp,download_source
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,16,0.3360600471496582,1779548332734,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,17,0.3289629220962524,1779548398060,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,18,0.3230200707912445,1779548462967,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,19,0.3231066465377807,1779548526413,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,20,0.3274762034416199,1779548594211,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,21,0.3125918805599212,1779548680303,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,22,0.3093697130680084,1779548743559,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,23,0.3108547031879425,1779548805896,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,24,0.29756760597229,1779548867571,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,25,0.2894300818443298,1779548931873,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,26,0.2932575941085815,1779549017696,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,27,0.2825253009796142,1779549080894,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,28,0.2749544382095337,1779549143531,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,29,0.2625094950199127,1779549207417,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,30,0.2548457980155945,1779549269083,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,31,0.2663679122924804,1779549354671,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,32,0.2450564354658126,1779549417853,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,33,0.2286582738161087,1779549481228,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,34,0.2235179990530014,1779549544615,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,35,0.2018802464008331,1779549609290,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,36,0.2040193080902099,1779549696998,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,37,0.1979715526103973,1779549761033,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,38,0.1975912153720855,1779549824709,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,39,0.2016218900680542,1779549899364,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,40,0.1901593208312988,1779549962897,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,41,0.1772816032171249,1779550050318,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,42,0.1612129807472229,1779550114417,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,43,0.1596739888191223,1779550176156,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,44,0.1286543160676956,1779550241095,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,45,0.1135183945298194,1779550305703,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,46,0.1043653264641761,1779550393382,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,47,0.1065087988972663,1779550455856,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,48,0.1014135479927063,1779550521046,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,49,0.101237304508686,1779550585572,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,50,0.0924039483070373,1779550647570,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,51,0.0922435075044632,1779550735431,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,52,0.0850240290164947,1779550800287,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,53,0.0780497714877128,1779550864656,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,54,0.0742766186594963,1779550926714,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,55,0.0740830227732658,1779550990360,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,56,0.072443313896656,1779551075274,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,57,0.0707114189863205,1779551137965,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,58,0.0724420174956321,1779551201160,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,59,0.0727515146136283,1779551264671,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,60,0.0723840594291687,1779551327106,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,61,0.0712842866778373,1779551412649,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,62,0.0702457949519157,1779551475131,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,63,0.0683137625455856,1779551538449,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,64,0.066466599702835,1779551599363,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,65,0.0610893703997135,1779551661760,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,66,0.059259757399559,1779551748538,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,67,0.0579681098461151,1779551809704,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,68,0.0582464486360549,1779551872671,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,69,0.0574138313531875,1779551935507,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,70,0.0564271807670593,1779551995925,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,71,0.0567098036408424,1779552082526,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,72,0.0568240210413932,1779552143928,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,73,0.0570986270904541,1779552204354,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,74,0.0582563877105712,1779552267545,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,75,0.060098547488451,1779552329991,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,76,0.0598554834723472,1779552415657,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,77,0.0643216669559478,1779552478922,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,78,0.0629593804478645,1779552539913,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,79,0.0607840754091739,1779552602645,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,80,0.0641299411654472,1779552665414,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,81,0.0623719543218612,1779552749868,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,82,0.0623775087296962,1779552809866,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,83,0.0610221214592456,1779552872817,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,84,0.0612490177154541,1779552935877,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,85,0.0620377622544765,1779552997852,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,86,0.0621479079127311,1779553083537,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,87,0.0626011416316032,1779553147236,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,88,0.0618078410625457,1779553208052,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,89,0.0627926811575889,1779553272268,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,90,0.0632499307394027,1779553336630,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,91,0.063254602253437,1779553422371,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,92,0.0627858862280845,1779553485383,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,93,0.0639408752322197,1779553549747,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,94,0.0630660504102706,1779553611967,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,95,0.0632075071334838,1779553676432,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,96,0.0637351647019386,1779553762438,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,97,0.063632421195507,1779553826012,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,98,0.0643109157681465,1779553887262,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,99,0.0622844472527504,1779553951980,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,100,0.0634392574429512,1779554013805,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,101,0.0634024143218994,1779554098743,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,102,0.0639151856303215,1779554163225,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,103,0.0626448765397071,1779554225131,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,104,0.0632521659135818,1779554288455,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,105,0.0630738735198974,1779554350629,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,106,0.064145341515541,1779554437802,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,107,0.0629144310951232,1779554498981,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,108,0.0629319548606872,1779554562678,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,109,0.0610636919736862,1779554624484,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,110,0.0628524869680404,1779554686933,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,111,0.0633394122123718,1779554773465,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,112,0.0615549869835376,1779554838925,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,113,0.0611621662974357,1779554901707,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,114,0.0625384151935577,1779554963958,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,115,0.061145644634962,1779555028489,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,116,0.0653612911701202,1779555112900,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,117,0.0641511604189872,1779555178097,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,118,0.0644175857305526,1779555241669,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,119,0.0643451139330864,1779555303888,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,120,0.06342463940382,1779555366518,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,121,0.0619379170238971,1779555452004,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,122,0.0624875463545322,1779555514279,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,123,0.0617165975272655,1779555579563,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,124,0.0622917748987674,1779555641852,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,125,0.0626914128661155,1779555703854,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,126,0.0620100907981395,1779555790622,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,127,0.0610963813960552,1779555853499,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,128,0.0632660388946533,1779555915989,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,129,0.0624475702643394,1779555989078,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,130,0.0622836872935295,1779556054534,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,131,0.0633102133870124,1779556140028,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,132,0.0627724304795265,1779556203180,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-23 16:40:00,c3482f03403048fd87d7879b79b64d49,Loss: Top-127 Average,133,0.0636234506964683,1779556266122,get_metrics
