project,experiment_name,experiment_key,metric,comet_metric,top_k,step,value,timestamp,download_source
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,18,26.6929931640625,1779754256559,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,19,7.3966193199157715,1779754312882,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,20,4.959153652191162,1779754371208,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,21,3.1395485401153564,1779754451284,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,22,2.016469717025757,1779754507305,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,23,1.5736459493637085,1779754564657,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,24,1.0669482946395874,1779754619858,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,25,1.0943996906280518,1779754677400,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,26,0.9153183102607728,1779754756074,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,27,0.8078739047050476,1779754811491,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,28,0.7905129790306091,1779754867560,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,29,0.6473091244697571,1779754925862,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,30,0.7536726593971252,1779754981595,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,31,0.7631921768188477,1779755060414,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,32,0.6802090406417847,1779755117310,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,33,0.630712628364563,1779755173241,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,34,0.7590882182121277,1779755231499,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,35,0.7280732989311218,1779755287909,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,36,0.7659690976142883,1779755366782,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,37,0.7279192209243774,1779755422969,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,38,0.922970414161682,1779755479782,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,39,0.8799206018447876,1779755537728,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,40,0.7897100448608398,1779755594351,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,41,0.9734346270561218,1779755672605,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,42,0.9208561182022096,1779755731891,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,43,0.7896223664283752,1779755789365,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,44,1.0278178453445437,1779755846633,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,45,0.8436417579650879,1779755903620,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,46,0.9760175943374634,1779755985036,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,47,0.9010958075523376,1779756042643,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,48,1.0012835264205933,1779756100338,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,49,1.0271120071411133,1779756157062,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,50,2.899252891540528,1779756215194,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,51,0.925851047039032,1779756295068,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,52,1.0588949918746948,1779756352321,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,53,0.8501378893852234,1779756409827,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,54,0.8432798385620117,1779756468003,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,55,1.1330496072769165,1779756526383,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,56,1.1207268238067627,1779756606206,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,57,1.4961756467819214,1779756664106,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,58,1.6111472845077517,1779756722446,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,59,1.925118088722229,1779756780288,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,60,5.790606021881104,1779756837946,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,61,1.9762779474258425,1779756917406,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,62,2.053126335144043,1779756974852,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,63,1.918922781944275,1779757032493,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,64,1.5062122344970703,1779757090347,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,65,1.1409050226211548,1779757148609,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,66,1.0227937698364258,1779757227983,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,67,0.7392558455467224,1779757285701,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,68,0.876395046710968,1779757343123,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,69,0.7937483787536621,1779757400705,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,70,0.7327194213867188,1779757458726,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,71,0.7849348187446594,1779757537737,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,72,0.7318267822265625,1779757595328,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,73,0.7262545824050903,1779757652530,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,74,0.8739248514175415,1779757710079,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,75,0.7233714461326599,1779757765866,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,76,0.7395622730255127,1779757846797,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,77,0.8137816786766052,1779757902907,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,78,0.8640966415405273,1779757960675,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,79,0.6961154341697693,1779758018358,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,80,0.8928399085998535,1779758076049,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,81,0.815636157989502,1779758155012,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,82,0.9581190347671508,1779758209878,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,83,0.9502978324890136,1779758267107,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,84,0.8904056549072266,1779758324224,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,85,0.980631947517395,1779758381238,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,86,0.9596004486083984,1779758459779,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,87,1.1126326322555542,1779758515744,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,88,1.130906105041504,1779758574409,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,89,1.141701340675354,1779758631888,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,90,0.8999056220054626,1779758687469,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,91,0.9413511157035828,1779758766796,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,92,0.7339934706687927,1779758824585,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,93,0.7820392847061157,1779758882656,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,94,0.822971761226654,1779758940058,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,95,0.6368154883384705,1779758998017,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,96,0.718345582485199,1779759077040,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,97,0.6501507759094238,1779759133524,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,98,0.6117058396339417,1779759191926,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,99,0.6044266223907471,1779759247984,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,100,0.664536714553833,1779759305597,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,101,0.6002653241157532,1779759386376,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,102,0.6300986409187317,1779759443273,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,103,0.6485539674758911,1779759501498,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,104,0.6526216864585876,1779759558392,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,105,0.7008196711540222,1779759615833,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,106,0.6534692645072937,1779759697742,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,107,0.7676669955253601,1779759755006,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,108,0.962999165058136,1779759812359,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,109,1.0288995504379272,1779759871751,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,110,1.4199379682540894,1779759927900,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,111,1.2209910154342651,1779760008272,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,112,1.4368270635604858,1779760067986,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,113,1.419916749000549,1779760125983,get_metrics
logic-circuit-ablation-no-risk,Logic_Circuit_Ablation_No_Risk_2026-05-26 01:50:15,874b3a8459eb4817a8b1d9218db138b3,Loss: Top-K Average,Loss: Top-1280 Average,1280,114,1.8035606145858765,1779760183061,get_metrics
