project,experiment_name,experiment_key,metric,step,value,timestamp,download_source
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,11,0.1912116706371307,1779780365864,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,12,0.1722793132066726,1779780436490,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,13,0.1100798025727272,1779780507051,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,14,0.1619035452604293,1779780573480,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,15,0.2027909904718399,1779780645792,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,16,0.1430604457855224,1779780741883,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,17,0.1545720994472503,1779780817382,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,18,0.1518912315368652,1779780887858,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,19,0.1643544286489486,1779780957287,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,20,0.1387451291084289,1779781031850,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,21,0.1453987061977386,1779781126986,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,22,0.1768094152212143,1779781196842,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,23,0.1514696031808853,1779781265810,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,24,0.0704569518566131,1779781333186,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,25,0.1292599886655807,1779781408152,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,26,0.1170561388134956,1779781502751,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,27,0.1297245472669601,1779781577510,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,28,0.1441228836774826,1779781646759,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,29,0.0586143881082534,1779781715845,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,30,0.135154128074646,1779781788225,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,31,0.0971628874540329,1779781884045,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,32,0.1361446976661682,1779781956857,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,33,0.0802268162369728,1779782025845,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,34,0.1110119372606277,1779782096221,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,35,0.065024621784687,1779782165611,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,36,0.0685850828886032,1779782261819,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,37,0.0794334486126899,1779782332412,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,38,0.0905274003744125,1779782405560,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,39,0.0624030083417892,1779782485638,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,40,0.0555576644837856,1779782559353,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,41,0.0904328152537345,1779782653018,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,42,0.0416160896420478,1779782726247,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,43,0.0812597945332527,1779782797327,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,44,0.0625448077917099,1779782868537,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,45,0.0525760352611541,1779782942143,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,46,0.0593524985015392,1779783038545,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,47,0.0485519282519817,1779783105932,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,48,0.052652284502983,1779783177230,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,49,0.0557882264256477,1779783248441,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,50,0.0572293661534786,1779783320577,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,51,0.0511832796037197,1779783417389,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,52,0.0510226786136627,1779783488829,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,53,0.0534267909824848,1779783560167,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,54,0.0459796637296676,1779783629291,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,55,0.0514417998492717,1779783698885,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,56,0.051633533090353,1779783799107,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,57,0.0526834428310394,1779783870877,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,58,0.0481757596135139,1779783942151,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,59,0.0535171590745449,1779784013148,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,60,0.0439316965639591,1779784082016,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,61,0.0490194074809551,1779784174208,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,62,0.0483222901821136,1779784243052,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,63,0.0491505376994609,1779784312742,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,64,0.0498746111989021,1779784382487,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,65,0.0461304523050785,1779784451456,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,66,0.0527630262076854,1779784547265,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,67,0.0483742207288742,1779784615384,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,68,0.052577793598175,1779784686634,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,69,0.0526431649923324,1779784755048,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,70,0.050673309713602,1779784822752,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,71,0.0538315363228321,1779784916043,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,72,0.0465279817581176,1779784984761,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,73,0.0475564189255237,1779785053483,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,74,0.0515215881168842,1779785123260,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,75,0.0529155656695365,1779785192562,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,76,0.0528025962412357,1779785286152,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,77,0.0525689721107482,1779785356686,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,78,0.0527277551591396,1779785424604,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,79,0.0493163131177425,1779785494004,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,80,0.0536135211586952,1779785560572,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,81,0.0490331649780273,1779785649534,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,82,0.0501839779317379,1779785715250,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,83,0.0467266179621219,1779785780315,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,84,0.0436119139194488,1779785846257,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,85,0.0506081469357013,1779785910991,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,86,0.0489968582987785,1779786002047,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,87,0.0538266003131866,1779786067789,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,88,0.0418242439627647,1779786135375,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,89,0.0498292744159698,1779786199590,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,90,0.053276427090168,1779786265679,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,91,0.0503414310514926,1779786356588,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,92,0.0504853390157222,1779786420795,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,93,0.0461157374083995,1779786488435,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,94,0.0512617528438568,1779786552907,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,95,0.0520573779940605,1779786619110,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,96,0.0404854379594326,1779786709593,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,97,0.0524514019489288,1779786774580,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,98,0.0533272549510002,1779786842511,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,99,0.0541857667267322,1779786907140,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,100,0.0427776202559471,1779786974021,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,101,0.0420927107334136,1779787064459,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,102,0.0500449687242507,1779787129397,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,103,0.0481939241290092,1779787196445,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,104,0.0537932515144348,1779787261026,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,105,0.0537703037261962,1779787327798,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,106,0.0523949153721332,1779787416091,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,107,0.0539039149880409,1779787484626,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,108,0.0397546179592609,1779787549320,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,109,0.0506769306957721,1779787617543,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,110,0.0459917038679122,1779787684175,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,111,0.0539584420621395,1779787775267,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,112,0.0535790808498859,1779787840546,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,113,0.0537604242563247,1779787908821,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,114,0.0528636090457439,1779787974962,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,115,0.0447039864957332,1779788039670,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,116,0.0516774430871009,1779788130156,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,117,0.0409509502351284,1779788195286,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,118,0.0518413931131362,1779788263252,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,119,0.053139753639698,1779788329641,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,120,0.0476802848279476,1779788395499,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,121,0.0517213866114616,1779788486065,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,122,0.0522087067365646,1779788552062,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,123,0.053109310567379,1779788617734,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,124,0.0523415878415107,1779788685989,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,125,0.0525726042687892,1779788751907,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,126,0.0520516075193882,1779788840951,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,127,0.0512051433324813,1779788909207,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,128,0.0524918027222156,1779788976509,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,129,0.0485529378056526,1779789053826,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,130,0.0525383688509464,1779789120012,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,131,0.0506168529391288,1779789211429,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,132,0.0537728853523731,1779789277630,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,133,0.049700129777193,1779789343784,get_metrics
logic-circuit-ablation-no-sil,Logic_Circuit_Ablation_No_SIL_2026-05-26 09:12:27,07843aeceee04243811fc8fd1c758bfe,Loss: Batch Best,134,0.0461980625987052,1779789410630,get_metrics
